bq1,C
bq2,C
bq3,C
bq4,C
bq4_1a,NL
bq4_1b,NL
bq4_1c,NL
bq5,C
bq5_1,C
bq5_2,NL
bq6,C
bq7,C
bq8_1,NM
bq8_2,NM
bq8_3,NM
bq9,NM
bq10,NM
bq11,NM
bq12_1,NM
bq12_2,NM
bq12_3,NM
bq12_4,NM
bq12_5,NM
bq13_1,NM
bq13_2,NM
bq13_3,NM
bq14_1,NM
bq14_2,NM
bq14_3,NM
bq14_4,NM
bq14_5,NM
bq14_6,NM
bq14_7,NM
bq15,NM
bq16_1,NM
bq16_2,NM
bq16_3,NM
bq16_4,NM
bq16_5,NM
bq16_6,NM
bq16_7,NM
bq16_8,NM
bq16_9,NM
bq16_10,NM
bq17,NM
bq18_1,NM
bq18_2,NM
bq18_3,NM
bq18_4,NM
bq18_5,NM
bq18_6,NM
bq18_7,NM
bq18_8,NM
bq18_9,NM
bq18_10,NL
bq19,NM
bq20,NM
bq20_1,NL
bq21_1,C
bq21_2,C
bq21_3,C
bq21_4,C
bq22_1,NM
bq22_2,NM
bq22_3,NM
bq22_4,NM
bq22_5,NM
bq22_6,NM
bq23_1,NM
bq23_2,NM
bq23_3,NM
bq24,C
bq25,NM
bq26,C
bq26_1,NL
bq27_1,C
bq27_2,C
bq28,C
bq29,NM
bq30_1,NM
bq30_2,NM
bq30_3,NM